Id,Label,Gender
a1428523,Anders Bratås,0
a1428526,Erik Lundberg,0
a1428529,Lucas Nilsson,0
a1428531,Kasper Rasmussen,0
a1428534,Rasmus Winther,0
a1428536,Frank Aschberg,0
a1428538,Rolf Carlbom,0
a1428539,Aghi Narottama,0
a1428542,Jonas Ohlsson,0
a1428543,Dan Elmner,0
a1428551,Caroline Bowker,0
a1428552,Sophie Brice,0
a1428554,Mark English,0
a1428555,Roy Chapman,0
a1428556,Richard Bradshaw,0
a1428565,James Layton,2
a1428569,John Murray,0
a1428576,Rona Lamont,0
a1428581,Mark Satterlee,0
a1428582,Kelvin R. Trahan,0
a1428583,Diane Dixon,0
a1428584,Cathrine A. Marcotte,0
a1428585,Raul Hernandez,0
a1428586,Carly Serodio,0
a1428587,Ron Mason,0
a1428588,Hannah King,0
a1428589,Lance Littlefield,0
a1428590,Rae Signer,0
a1428594,Paolo DeLeon,0
a1428595,Jason King,0
a1428596,Kevin Murray,0
a1428604,John Van Horne,0
a1428605,Tony Tierney,0
a1428606,Bob Le Bar,0
a1428619,William Faris,0
a1428624,Sid Frazer,0
a1428663,William G. Dunn,0
a1428665,Bette Jane Cohen,0
a1428667,Michael McCracken,0
a1428713,Pau Brunet,0
a1428720,Robert Rugan,0
a1428725,Robin Schlochtermeier,0
a1428727,Patrick Jonsson,0
a1428735,Enrica Sciandrone,0
a1428744,Chris Ohlgren,0
a1428746,Richard Tavares,2
a1428747,Tainá Rocha,0
a1428748,Fernando Hart,0
a1428749,Ariel Arthur,0
a1428750,Ângelo Borsa,0
a1428751,João Gabriel de Queiroz,0
a1428752,Filipe Rossato,0
a1428753,Giordano Toldo,0
a1428754,Manuela Falcão,0
a1428755,Ana Girardello,0
a1428756,Bianca Prunes,0
a1428757,Tiago Bello,0
a1428758,Tomaz V. Borges,0
a1428759,Germano de Oliveira,0
a1428760,Felipe Puperi,0
a1428801,Patricia Font,0
a1428805,Richard Hahn,0
a1428806,Rick Blumenthal,0
a1428807,Evan Brunenstein,0
a1428808,Chet Halperin,0
a1428809,Andrzej Kamrowski,0
a1428810,Ron Wilton,0
a1428811,Steve Dancz,0
a1428812,Anthony Zierhut,0
a1428813,Angela Levy,0
a1428815,Shirley Starks,1
a1428817,Sylvia Vega-Vasquez,1
a1428820,Tamás Szabó,0
a1428821,Michael Spicer,0
a1428822,Christopher Goodman,0
a1428829,Johan le Tenoux,0
a1428830,Michele Munoz,0
a1428833,Candy Bennici,0
a1428834,Mato,2
a1428835,Scott D. Davis,2
a1428836,Brant S. Fagan,0
a1428837,John Mahaffie,0
a1428838,Bill Trautvetter,2
a1428839,Macall B. Polay,0
a1428840,Jonathan Furie,0
a1428841,Myron Baker,0
a1428842,Rosa J. Colón,1
a1428843,Hillary Derby,0
a1428844,Honah Lee Milne,0
a1428845,Jen Monnar,0
a1428846,Robert C. Eberz,0
a1428847,Kathleen M. Hagan,0
a1428848,Cheryl Markowitz 	.,0
a1428849,Mike Davis,0
a1428850,William O'Brien,0
a1428851,Lisa Arnone,0
a1428852,Patrick Bietz,0
a1428855,Richard E. Yawn,0
a1428857,Gary A. Theard,0
a1428859,Arlene Johnson,0
a1428860,Peter Bävman,0
a1428861,Lars Nilsson,0
a1428868,Karen Hannaford,0
a1428869,Tracy Phillpot,0
a1428870,Marion Lee,0
a1428871,John Haratzis,0
a1428872,James Carroll,0
a1428874,Clint Dodd,0
a1428875,Reg Roordink,0
a1428876,Robertto Karas,0
a1428877,Michael Fairbairn,0
a1428878,Taera Shroff,0
a1428879,Scott McDonald,0
a1428881,Chris Chamberlin,0
a1428893,Daryl Sawchuk,0
a1428894,Neil Weatherley,0
a1428897,Artemis Oikonomopoulou,0
a1428898,Karl Herbst,0
a1428901,Eamonn Butler,0
a1428902,Conor Byrne,0
a1428903,Allen Cappuccilli,0
a1428904,Liana Jackson,0
a1428905,Laura Jennings,0
a1428906,Christopher Learmonth,0
a1428907,Hayley Easton Street,0
a1428908,Michael White,0
a1428909,Francesco Alberico,0
a1428910,Rose Crocker,0
a1428911,Ailbhe Lemass,0
a1428912,Zoe Clare Brown,0
a1428913,Jacqueline Bhavnani,0
a1428914,Jessica Brooks,0
a1428915,Oliver Loncraine,0
a1428916,Mark Moriarty,0
a1428917,Stefan Stankowski,0
a1428918,Olly Tellett,0
a1428924,Christof Roche-Gordon,0
a1428925,Andrew Dearnley,0
a1428926,Mark Burton,0
a1428927,Carmen Tabanyi,0
a1428928,Dan Whitty,0
a1428952,Louis Sonney,0
a1428962,Mats Strandberg,0
a1428963,Neus Ollé,0
a1428964,Gustav Wachtmeister,0
a1428965,Victoria Svanell,0
a1428974,Stephen Lim,0
a1428978,Richie Conroy,0
a1428979,Mark Hodkinson,0
a1428980,Hilda Stark,1
a1428981,Emely Christians,1
a1428982,Jan Goossen,0
a1428983,Moe Honan,0
a1428986,Chris Cowles,0
a1429003,Zak Knight,0
a1429015,Mataharu Urata,0
a1429017,Morihisa Yamamoto,0
a1429022,Tamás Andor,0
a1429025,Adrian Street,2
a1429032,Derek Liscoumb,0
a1429041,André Breton,0
a1429045,John W. Campbell Jr.,0
a1429047,Vinayakan,2
a1429053,Courtney Daniels,0
a1429082,Vladislav Nikulin,0
a1429083,Konstantin Plutenko,0
a1429084,Viktor Shmelev,0
a1429085,Tatyana Mamedova,0
a1429086,Kirill Murzin,0
a1429087,Tatyana Poyarkova,0
a1429088,Dmitriy Kirillov,0
a1429089,Svetlana Rimakova,0
a1429092,Elena Kostin,0
a1429112,Sandra Sotiriou,0
a1429120,Anne Gyrithe Bonne,0
a1429147,Ryôhei Fujii,0
a1429193,Beverley Keogh,1
a1429196,Ujj Mészáros Károly,2
a1429197,Bálint Hegedűs,0
a1429198,Ambrus Tövisházi,0
a1429199,Marina Lebedeva,0
a1429200,Justin Trefgarne,0
a1429201,Vladimir Vorkul,0
a1429204,Pyotr Braterskiy,0
a1429207,Dimitri Opekine,0
a1429210,Dmitry Snyatovsky,0
a1429211,Alik Tagirov,0
a1429213,Dmitriy Novikov,0
a1429216,Grigoriy Yablochnikov,0
a1429224,Dmitriy Grigoriev,0
a1429225,Elena Alimova,0
a1429230,Vladimir Karpovich,0
a1429232,Aleksandr Vandyshev,0
a1429233,Mikhail Shirokov,0
a1429234,Boris Lutsyuk,0
a1429235,Pete Polyakov,0
a1429236,Irina Valencia-Campo,0
a1429238,Jan Freitag,0
a1429241,Catherine A. McCabe,0
a1429242,Keith Mosca,0
a1429243,Richard Lambert,0
a1429244,Beverli Eagan,1
a1429245,Yves De Bono,0
a1429246,Kelvin Lee,0
a1429247,Drew McKeen,0
a1429248,Thomas Dadras,0
a1429249,Michael Green,2
a1429250,Curt Pair,0
a1429251,Gina G. Aller,0
a1429252,Michel Aller,0
a1429253,Robin Anderson,0
a1429254,Yoshie Hotta,0
a1429255,Jo Ann Smith,0
a1429256,Terry J. Erdmann,0
a1429257,Alan Benoit,0
a1429258,Yûji Koseki,0
a1429259,Teruaki Abe,0
a1429260,Samaji Nonagase,0
a1429264,Boku Morimoto,0
a1429265,Hronis Tzimos,0
a1429269,Reiko Kaneko,0
a1429290,Sandra Cardini,0
a1429300,Lonny Dubrofsky,0
a1429301,David Robert Jones,2
a1429320,Rebecca Zhao,0
a1429321,Brad Zoern,0
a1429322,Iain Baird,0
a1429323,Robert Doyle,0
a1429324,Mark Van Alstyne,0
a1429325,Bill Boyd,0
a1429326,Kim Yu,0
a1429327,Andrew Gainor,2
a1429330,Bill Vance,0
a1429331,Kerry Spurrell,0
a1429332,Jenny Arbour,0
a1429333,Sandy Sokolowski,1
a1429334,David Owen,0
a1429335,Billy Buttery,0
a1429336,Tsukasa IKegami,0
a1429337,Kenzaburou Hasegawa,0
a1429340,Maria Stankovich,0
a1429341,Valentin Valov,0
a1429342,Mariana Videnova,0
a1429343,Stefan Markov,0
a1429344,Greg White,0
a1429345,Rose Leiker,0
a1429346,Alan Billingsley,0
a1429353,Steve Papagiannis,2
a1429359,Zachary Sieffert,0
a1429361,Kiril Valchanov,0
a1429362,CJ Stewart,0
a1429363,Humberto Arechiga,0
a1429364,Wade Muller,2
a1429365,Sutham Viravandej,0
a1429366,Vitchu Chavasit,0
a1429367,Komkrit Chugnum,0
a1429368,Khansit Techawanvevkn,0
a1429370,Alexander Valev,2
a1429372,Nick Peshunoff,2
a1429373,Weerapon Poomatfon,0
a1429374,Damien King,0
a1429375,Nicholas Vedros,0
a1429376,Maitree Wannachotec,0
a1429378,Navarutt Roongaroon,0
a1429379,Chaipat 'Jai' Sitthisarankul,0
a1429381,John Ott,0
a1429417,Joel Steege,0
a1429419,Lisa Steege,0
a1429421,Jmarty Cope,0
a1429422,Dane Walker,0
a1429447,Lau Yee-Tung,0
a1429470,Nick W. Nicholson,0
a1429471,Aleksey Fyodorov,0
a1429472,Chuck Norfolk,0
a1429478,Ryan Owen Eddleston,0
a1429480,Chris Kraft,0
a1429488,Charles R. Beith Jr.,0
a1429489,Bill Bell,0
a1429490,Craig Cathers,0
a1429491,Scott Eilers,0
a1429492,Philip A. Hess,0
a1429493,J. Michael Hooser,0
a1429494,Gary Macheel,0
a1429495,Gary Shinkle,0
a1429496,Mark Steele,0
a1429497,Richard S. Steele,2
a1429498,Tim Terusa,0
a1429499,Ruck Goldreyer,0
a1429500,Peter Knowlton,0
a1429501,Peter Jensen,0
a1429503,Larry Pearson,0
a1429513,Joe di Gennaro,0
a1429523,W.M. Christopher Gorog,0
a1429524,Vinny Golia,0
a1429528,Michael Warga,0
a1429529,Phil Haberman,0
a1429530,Peter Halbert,0
a1429531,Jennifer L. Mann,0
a1429532,Kenneth C. Mantlo 	.,0
a1429533,Norto Sepulveda,0
a1429539,Ed Bannon,0
a1429540,Ed Fassl,0
a1429542,David Hagberg,0
a1429544,William Hooper,2
a1429548,Randy Pease,0
a1429549,Dale E. Grahn,0
a1429581,Luiz Montes,0
a1429582,Odair Zani,0
a1429583,Cláudia Kopke,0
a1429584,Ignácio Posadas,0
a1429586,Martín Macías,0
a1429587,Cristina Cirne,0
a1429588,Dany Espinelli,0
a1429589,Dejair dos Santos,0
a1429591,Thiago Marques,0
a1429593,Débora Opolski,0
a1429594,Roger Hands,0
a1429595,Juliana Lago,0
a1429596,Eduardo Virmond Lima,0
a1429597,Fernando Lobo,0
a1429598,Armando Torres Jr.,0
a1429599,Fillipe Dias,0
a1429600,Pablo Baião,0
a1429601,David Prichard,0
a1429602,Ulisses Malta Jr.,0
a1429603,Alex Brollo,0
a1429604,Betsy Solorzano,0
a1429605,Olivia Rabacov,0
a1429611,Keith Robinson,2
a1429612,Henrique Bertol,0
a1429614,Andressa Cor,0
a1429616,Priscila Pereira,0
a1429618,Anderson Tieta,0
a1429623,Rafael Terpins,0
a1429624,Julian McDougald,0
a1429625,Cindy Duarte,0
a1429626,Miranda Davidson,0
a1429627,Karen Ferguson,0
a1429628,Anita Burger,0
a1429629,Christine Greenwood,0
a1429631,Nicola Barnes,0
a1429632,Poppy Luard,0
a1429633,Fred Evans,0
a1429634,Roy Rodgers,0
a1429635,Philip Sindall,0
a1429636,Sean Savage,0
a1429638,Jimmy Wilson,0
a1429639,Alan Stewart,0
a1429641,Kate Buckland,0
a1429642,Dave Machin,0
a1429643,Pat Rambaut,0
a1429644,Sue Lefton,0
a1429645,Patric Scott,0
a1429646,Sue Quinn,0
a1429653,Mohamed Amin Benamraoui,0
a1429688,George Lane,0
a1429694,Ramona Mallory,0
a1429695,Kunihiko Sugii,0
a1429730,Louis Hippe,0
a1429809,Doug Bryan,0
a1429824,John Mackie,2
a1429827,Jayney Mackie,0
a1429868,Maciej Bochniak,0
a1429884,Susan Zinowsky,0
a1429885,Michinori Fukao,0
a1429916,Alexander McQueen,0
a1429917,Jean-Baptiste Mondino,0
a1429918,Nick Knight,0
a1429919,Vinoodh Matadin,0
a1429920,Stephanie Sednaoui,0
a1429921,Inez van Lamsweerde,0
a1430071,Arturas Zukauskas,0
a1430072,Leon McCarthy,0
a1430073,Sarah Whittle,0
a1430074,Sue Westwood,0
a1430075,Jan Hope-Kavanagh,0
a1430076,Josh Weston,0
a1430077,Nicola Kingham,0
a1430078,David A.T. Bowman,0
a1430080,Dmitry Gribanov,0
a1430113,Marion McCormack,0
a1430114,John C. Goetz,0
a1430115,Uxue Laguardia,0
a1430116,Poul-Erik Heilbuth,0
a1430123,Steve Mitchell,0
a1430124,Duncan McDevitt,0
a1430125,Stephen McClure,0
a1430126,Alexandra Harwood,0
a1430127,Steve Deahl,0
a1430184,Victoria Mowlam,0
a1430188,Simon Finney,0
a1430190,Peter K. Christopher,0
a1430191,Jane Gibson,0
a1430192,Nick Daubeny,0
a1430193,Manus Home,0
a1430210,Verne Caruso,0
a1430211,Carol Meikle,0
a1430212,Marilyn Peoples,0
a1430213,Christina Bartolucci,0
a1430229,Philip Saccio Jr.,0
a1430231,Bob Shaw,2
a1430232,Kim Maitland,0
a1430233,Jennifer Wollan,0
a1430234,Juliette Yager,0
a1430235,Diane Pearlman,0
a1430236,Carolyn Soper,0
a1430237,Scott E. Anderson,2
a1430258,Tom Coulter,0
a1430259,Olga Dimitrov,0
a1430276,Ian Jones,0
a1430293,Phil Haine,0
a1430294,Zachary Ramelan,0
a1430295,Vedran Marjanović Wekster,0
a1430296,Tommy Woodard,0
a1430298,Jonathan Brown,0
a1430300,Raven Cousens,0
a1430305,Graham Taylor,0
a1430324,Doug Miles,0
a1430330,David Muñoz,2
a1430394,Charles F. Greenlaw,0
a1430397,Roberto Sbarigia,0
a1430398,Peter V. Herald,0
a1430403,S. Rodger Olenicoff,0
a1430408,Frances Hannon,0
a1430467,Luca Saccuman,0
a1430468,Annette Field,0
a1430470,Zoey Stones,0
a1430471,Marta Roggero,0
a1430472,Chiara Ugolini,0
a1430473,Siobhan Harper Ryan,0
a1430474,David Malinowski,0
a1430475,Jon Moore,0
a1430476,Anthony Parker,0
a1430477,Candice White,0
a1430478,Fred Gabourie,0
a1430479,Natalie Laws,0
a1430488,Jalila Otky,0
a1430489,Pauline Duvall,0
a1430490,Jason Wardle,0
a1430491,Steve Avoujageli,0
a1430493,Rolf Fleischmann,0
a1430495,Mathew Krentz,0
a1430496,Taylor Tulip-Close,0
a1430497,Steven Hall,0
a1430498,Lee Walters,0
a1430500,Dennis Noyes,0
a1430501,Daryl Bristow,0
a1430502,Robert Benedict,0
a1430503,Asha Sharma,0
a1430504,Lee Robertson,0
a1430510,Tex Ragsdale,0
a1430511,Peter Klein,0
a1430512,Steven C. Craig,0
a1430513,B.K. Taylor,0
a1430514,Peter M. Gurski,0
a1430515,Gary Cooney,0
a1430516,Jeffrey M. Jones,0
a1430517,Sheldon J. Nueman,0
a1430518,Ted Lindsey,0
a1430519,Dan Danilowicz,0
a1430520,Donnie Allen,0
a1430521,Rebecca Poulos,1
a1430555,Tom Lavagnino,0
a1430558,Charles Miller,0
a1430597,Peter Horn,0
a1430620,Matt Veligdan,0
a1430622,Robert Ryang,0
a1430769,Wang Wanbin,0
a1430771,Bi Jianping,0
a1430772,Li Shengwei,0
a1430773,Xu Ming,0
a1430774,Wei Shunbao,0
a1430775,Zhu De'xiong,0
a1430776,Chi Ning,0
a1430777,Qi Qiuming,0
a1430778,Da Xu,0
a1430779,Laohuang Yijun,0
a1430780,Miao Zhenyu,0
a1430861,Owen Thornton,0
a1430881,Kuntaa Nikkil,0
a1430893,Michele Samit,0
a1430905,Pietro Zuercher,0
a1430910,James Prigmore,0
a1430911,Jerry Riopelle,0
a1430912,Alexander A. Mayer,0
a1430937,Heath Jones,0
a1430946,Cindy Joy Goggins,0
a1430953,Delphine Roche-Gordon,0
a1430960,Elizabeth Sayre,0
a1430962,Arthur Cullipher,0
a1430963,Nathan Erdel,0
a1430965,Kara Erdel,0
a1430988,Heide Kacser,0
a1430989,Liz Mendoza,0
a1430990,Carolyn King,0
a1430992,Samuel Ejnes,0
a1430993,Marilee Yorston,0
a1430995,Arthur J. Codron,0
a1430997,Anne Kemmeter,0
a1430998,Silvia Raiano,0
a1430999,Michael Perrotti,0
a1431000,Sherie Giehtbrock,0
a1431007,Teresa Chávez,0
a1431010,Michelle Lemieux,0
a1431011,Carlos Sanchez,0
a1431012,Nicholas Podbrey,0
a1431013,Alida Castelan,0
a1431014,Dean Barker,0
a1431015,Alberto Villaseñor,0
a1431016,Pedro Trejo,0
a1431017,Miguel Gelinas,0
a1431018,Mira Caveno,0
a1431020,Jim Oliver,0
a1431021,Hennie Britton,0
a1431022,Matt Kunau,0
a1431024,Matthew Wilson,0
a1431025,Vaughan Edwards,0
a1431027,Wendy Dallas,0
a1431028,Stewart Bradley,0
a1431029,Michael Blackbourn,0
a1431031,Pete Dionne,0
a1431033,Dan Mayer,0
a1431035,Delio Tramontozzi,0
a1431037,Kent Matheson,0
a1431044,Keith Power,0
a1431053,Chris Anderson,0
a1431055,Lori Arnold,0
a1431057,Miles Barry,0
a1431059,Sumriti Bhogal,0
a1431061,Camille Cellucci,0
a1431062,Adam Estey,0
a1431066,David Legault,0
a1431067,Peter Muyzers,0
a1431068,Stephen Pepper,0
a1431073,Gerardo Moreno,0
a1431074,Robert Barcelona,0
a1431075,Stephen Buckingham,0
a1431077,Stephen Maier,0
a1431078,Nicolas Rey,0
a1431079,Quincy Paglaro,0
a1431080,Stephanie Blomkamp,0
a1431081,Bahijja El Amrani,0
a1431082,Sophie Blanvillain,0
a1431084,Benito Aguilar,0
a1431085,Michael A. Tushaus,0
a1431086,Chris Rumak,0
a1431089,Sean Oxenbury,0
a1431090,Rod M. Janusch,0
a1431091,Victor Acosta,0
a1431097,Bárbara González Monsreal,0
a1431098,Anne Burke,0
a1431099,Pamela Cameron,0
a1431100,William Bartlett,0
a1431101,Chris Davies,0
a1431102,Sam Trounce,0
a1431104,Scott Irvine,0
a1431105,Nicole Soriano,0
a1431106,Carol Green-Lundy,1
a1431108,Gabriela Herrera,0
a1431109,Juan Pablo Noval,0
a1431111,Milenco Galipienzo,0
a1431121,Silje Nordseth,0
a1431133,Adam Morane-Griffiths,0
a1431134,Colin Sumsion,0
a1431135,Catherine Willis,0
a1431141,Andy Tomlinson,0
a1431143,Helen Woolfenden,0
a1431146,Jim Allen,0
a1431149,Howard Davidson,0
a1431150,Hannah Wood,0
a1431151,Elisa Christophe,0
a1431152,Rebecca E. Daly,0
a1431153,Fall Out Boy,0
a1431164,Michael Riesman,0
a1431201,Dani Fontrodona,0
a1431320,Dario Cecchi,0
a1431331,Maria Angelini,0
a1431333,Goffredo Rocchetti,0
a1431336,Orazio Tassara,0
a1431337,Isa Bartalini,0
a1431338,Italo Tomassi,0
a1431367,Da-Wei Kuo,0
a1431432,Jason Juravic,0
a1431448,John Ireland,2
a1431493,Dan Fraga,0
a1431494,John Prendergast,0
a1431500,Daniel Birt,0
a1431501,Hayley Atherton,0
a1431503,Claire Rutledge,0
a1431504,Simon Ambridge,0
a1431505,Sam Storey,0
a1431506,Todd Smythe,0
a1431507,Helen Strevens,0
a1431509,Toby Lloyd,0
a1431510,Jim Petrak,0
a1431511,Nicolas Williams,0
a1431512,Paul Glubb,0
a1431513,Julian Dimsey,0
a1431514,Peter Skarratt,0
a1431515,Linda Musson,0
a1431516,Alyx Duncan,0
a1431518,Diana Goulding,0
a1431519,Mike Holloway,0
a1431530,Maan Dimaculangan,0
a1431533,Jancy E. Nicolas,0
a1431534,Philipp G. Steffens,0
a1431535,Ludo Poppe,0
a1431539,Ina Vandewijer,0
a1431544,Virginie Defauwes,0
a1431548,Anne Van Brée,0
a1431549,Ivan Niclass,0
a1431551,Adam Gaeta,0
a1431552,Daina Daigle,0
a1431553,Courtney Lether,0
a1431554,Remi Savva,0
a1431557,Cynthia Nibler,0
a1431559,Zackary Aymani,0
a1431565,Alex Clark,0
a1431566,Allan Westbrook,0
a1431567,Kevin Gazdik,0
a1431568,Michael Marzovilla,0
a1431569,John Jabaley,0
a1431571,Daniel Nielsen,0
a1431572,Terri Lamera,0
a1431582,Ron Otis,0
a1431584,Brian Lataille,0
a1431602,Michael D. Corey,0
a1431603,Arthur Mandelberg,0
a1431609,Elisa Sauve,0
a1431610,Pierre Bonhomme,0
a1431622,Brunilda Torres,0
a1431623,Leigh Kyle,0
a1431624,Judith Goodman,0
a1431625,Barbara A. Kastner,0
a1431626,Steve Rice,0
a1431627,Stacey A. Foiles,0
a1431628,Richard D. Rogers,0
a1431629,Barbara J. Boguski,0
a1431630,Jim McConkey,2
a1431631,Eric Liebowitz,0
a1431633,Karen Kelsall,0
a1431645,John Guedel,0
a1431713,Lou Weinert,0
a1431738,Alexej Ashkenazy,0
a1431740,Michael Stancyk,2
a1431784,Alexander Brøndsted,0
a1431786,Fredric Ollerstam,0
a1431787,Linus Eklund,0
a1431792,Alessandro Carlotto,0
a1431793,Kate Churchill,0
a1431796,Dominic Rustam,0
a1431803,Erin Hicks,0
a1431804,Sanja Milic,0
a1431806,Taurance F. Williams,0
a1431833,Disley Jones,0
a1431838,Hugo Bolander,0
a1431841,Brooks Arthur,2
a1431845,Mark Gindes,0
a1431846,Harold Vanarnum,0
a1431847,Mort Fallick,0
a1431852,Stella Battista,0
a1431861,Kata Horváth,0
a1431874,Marc de Bayser,2
a1431939,Nikhil Sane,0
a1431940,Vasudeo Rane,0
a1431950,Georgi Manchev,0
a1431961,Katerina Savova,0
a1431963,Jean-Dominique Chouchan,0
a1431967,Samantha Mansour,1
a1431968,Rudy Marinelli,0
a1431969,Robin Royce,0
a1431970,Gail Viola,0
a1431971,Caren Dahy,0
a1431972,Dodie Warren,0
a1431973,Charles Dexter,0
a1431974,Jim Phillips,0
a1431975,Sonny P. Filippini,0
a1431996,Dayne Johnson,0
a1431999,Justin Ditter,0
a1432008,Kenneth Hardy,0
a1432009,Jeffrey Beck,2
a1432021,Kurt Williams,0
a1432022,Eric Durst,0
a1432023,Michael P. May,0
a1432024,Charlie McIntyre,0
a1432026,Ray Boniker,0
a1432028,Kokayi Ampah,0
a1432029,Carrie Gerlach,0
a1432030,Michael Haro,0
a1432032,Arturo Rojas,0
a1432033,Heather Mages,0
a1432034,Alex Hunter,0
a1432035,Michael Vines,0
a1432038,Phillip Hoffman,0
a1432039,Adam Avitabile,0
a1432042,Micky Froehlich,0
a1432043,Louie Ceredez,0
a1432044,Robert Iannaccone,0
a1432045,Matt Chase,0
a1432047,Robert E. Phillips,0
a1432049,Rosalie A. Staley,0
a1432050,Halima K. Gilliam,0
a1432052,Earl West,0
a1432053,Amy Cohn,0
a1432054,David Quierolo,0
a1432072,Victoria Rose,0
a1432076,Tyler Westen,0
a1432086,Ted Driscoll,2
a1432089,Anette Haellmigk,0
a1432093,Bo Altherr,0
a1432094,Cody Carpenter,0
a1432108,Stanley E. Johnson,0
a1432109,Gertrude Casey,0
a1432111,Marvin Aubrey Davis,0
a1432112,Patrick Delany,0
a1432114,Louis Phillipi,0
a1432115,Eldon Dedini,0
a1432116,Jack Bachom,0
a1432117,Harold J. Steck,0
a1432119,Amritha Vaz,0
a1432120,Varun Viswanath,0
a1432141,Jirí Krejcík,0
a1432152,Stergios Paschos,0
a1432189,Algirdas Ničius,0
a1432260,Tine Verbeurgt,0
a1432279,Ali Akbarzadeh,0
a1432295,Aaron Keeling,0
a1432296,Austin Keeling,0
a1432297,Natalie Jones,0
a1432298,Juan Sebastian Baron,0
a1432356,Mark Kudsi,0
a1432377,Michele Dunn,1
a1432379,Maxine Brooks,0
a1432380,Geraldine Needle,0
a1432389,Rucha Humnabadkar,0
a1432391,Chick Collins,0
a1432463,Ron Matonak,0
a1432464,Ed Drees,0
a1432465,Jerry Encoe,0
a1432466,Joseph Garrison,0
a1432467,Richard Benda,0
a1432468,Sergio Uribe,0
a1432469,Michael Scaglione,0
a1432470,Jeff Van Gonka,0
a1432471,Ritta Saito,0
a1432472,Mark Lane,0
a1432473,Tim Larsen,0
a1432474,Osamu Sasaki,0
a1432477,Stephanie Collins,0
a1432478,Tilly Cowan,0
a1432479,Jon Sayers,0
a1432505,Daniel Andrade,0
a1432509,Josh Epstein,0
a1432510,Elisabeth Tremblay,0
a1432512,Catherine Schneider,0
a1432524,Gordon Bond,0
a1432526,John Harris,0
a1432552,John Leo D. Garcia,0
a1432556,Moises Lee,0
a1432575,LaToya Henderson,0
a1432577,Becky Cotton,0
a1432584,Dave Merry,0
a1432586,Twig Leveque,0
a1432587,John Naehrlich,0
a1432589,James Miller,0
a1432596,Derek Casari,0
a1432599,Matthew W. Kielkopf,0
a1432602,Tohda Asuka,0
a1432603,Zeljko Barcan,0
a1432604,Nick Epstein,0
a1432605,Earl Paraszczynec,0
a1432606,Dusan Strugar,0
a1432607,Hanzhi Tang,0
a1432609,Tully Summers,0
a1432612,Gavin Gregory,0
a1432613,Annemarie Griggs,0
a1432614,Sergio Jimenez,0
a1432615,Lara Ramirez,0
a1432616,Andrew Smith,0
a1432617,Nancy St. John,0
a1432618,Ryan Valade,0
a1432620,Max Dennison,0
a1432621,Georg Kaltenbrunner,0
a1432622,Yoan Souligoux,0
a1432624,Sujil Sukumaran,0
a1432625,Sai Win Myint Oo,0
a1432628,Christine Felman,0
a1432629,Stuart Boros,0
a1432632,Nardeep Chander,0
a1432633,Julien Depredurand,0
a1432634,Matthew W. Davis,2
a1432637,Dan Dumouchel,0
a1432638,Jen Wasson,0
a1432640,Michael Cioni,0
a1432641,Katie Fellion,0
a1432642,Tony Bacigalupi,0
a1432645,Sean J. Donnelly,0
a1432646,Charles Howes,0
a1432700,Roberto Gomez,0
a1432702,Suzette Gomez,0
a1432704,William Stockdale,0
a1432705,H. Kingsley Thurber,0
a1432706,Hank Zinman,0
a1432707,S.K. James,0
a1432720,Edwin Escalante,0
a1432798,Lynn Pressman-Raymond,0
a1432800,Robert Rohdie,0
a1432820,Laurette Odney,0
a1432827,Thok Søndergaard,0
a1432886,Alexandre Marcus,0
a1432890,Leonid Margolin,0
a1432891,James Bridges,0
a1432893,Jeff Sterner,0
a1432894,Greg Messer,0
a1432895,Hugo Restrepo,0
a1432896,Stephanie A. Hagens,0
a1432901,Whitney Delaney,0
a1432903,Carlos Henao,0
a1432909,Bobbi Banks,0
a1432918,Daniel Nichols,2
a1432921,Jim Dooley,0
a1432931,Chris Barber,0
a1432933,Thales Junqueira,0
a1432934,Vitor Araújo,0
a1432935,Fabio Trummer,0
a1432949,Joseph Cagnoli Jr.,0
a1432950,Ralph Marash,0
a1432957,Ross Shuman,0
a1432996,Anna Andreeva,0
a1432997,Viktor Trichkov,0
a1432998,Mayane Delem,0
a1433002,Pavel Mitov,0
a1433005,Hasso von Hugo,0
a1433008,John Paterson,2
a1433021,Chris Carpenter,2
a1433035,Pedro de Moraes,0
a1433038,Albert Von De Thuman,0
a1433040,Sheila Dunn,0
a1433041,Claudine Sauvé,0
a1433042,Deborah Saïag,0
a1433043,Mika Tard,0
a1433044,Isabelle Vitari,1
a1433045,Vanessa Pivain,0
a1433047,Matthew Holben,0
a1433051,Drew Jones,0
a1433052,Natascha Pfeiffer,0
a1433054,Cinergie Sarl,0
a1433055,Frank Wegerhoff,0
a1433056,Eicar-Cherbourg Sarl,0
a1433057,Pierre Guimard,0
a1433059,Sean Schur,0
a1433063,Phillip Grannuci,0
a1433066,Maher Maleh,0
a1433071,Carola Raum,0
a1433073,Sabine Groh,0
a1433077,Pauline Decroix,0
a1433079,Sabine Schulmeyer,0
a1433084,Kathleen Karridene,0
a1433086,Gregg Heschong,0
a1433087,Brad Hamilton,0
a1433093,Stephen Reizes,2
a1433110,Esra Bayram,0
a1433112,Jacques Lederlin,0
a1433124,Gesa Jäger,0
a1433138,Dirk Eichler,0
a1433167,Keith Wagner,0
a1433174,Maura Morales Bergmann,0
a1433182,Leah Rhodes,0
a1433196,Chris Taylor,0
a1433199,Daniel Parker,0
